"word","freq"
"sensuality",1
"sentence",1
"sentences",1
"sentiment",1
"sentir",1
"sentirme",1
"sento",1
"separating",1
"seperated",1
"sequin",1
"serbia",1
"sercem",1
"serduchka",1
"serene",1
"serie",1
"serpentine",1
"servant",1
"servants",1
"serves",1
"service”",1
"sethsson",1
"settles",1
"seule",1
"seventh",1
"seventyeight",1
"seventythree",1
"severa",1
"severed",1
"seville",1
"sewer",1
"sexual",1
"sexyrama",1
"shabby",1
"shackled",1
"shaded",1
"shadowsin",1
"shakeable",1
"shakira",1
"shaky",1
"shallow",1
"shamrock",1
"shaped",1
"shark",1
"sharpens",1
"sharplooking",1
"shatters",1
"sheen",1
"sheepx",1
"sheer",1
"shenanigans",1
"sheni",1
"shhhh",1
"shield",1
"shielded",1
"shifted",1
"shined",1
"shinin’",1
"shipped",1
"shisha",1
"shit",1
"shoobedoobe",1
"shooting’",1
"shortly",1
"shortsightedness",1
"showdown",1
"showin",1
"shred",1
"shrill",1
"shrinking",1
"shrinks",1
"shrugging",1
"shuffle",1
"shuttered",1
"shying",1
"shyness",1
"sia",1
"siberian",1
"sidelong",1
"sidewalk",1
"sighting",1
"sighto",1
"sigmarsson",1
"sigmund",1
"significance",1
"sijala",1
"silken",1
"sille",1
"simpleminded",1
"simplicity",1
"singing<U+FEFF>",1
"sing”",1
"sinned",1
"sirdis",1
"sivarada",1
"sixth",1
"ska",1
"skaiciuoju",1
"skeð",1
"skipped",1
"skipping",1
"skirts",1
"skis",1
"skylight",1
"skyscrapers",1
"skyyy",1
"skål",1
"slaker",1
"slap",1
"slavs",1
"sledding",1
"sleek",1
"sleepin",1
"sleeplessness",1
"sleeve",1
"sleigh",1
"slenka",1
"slings",1
"slob",1
"sloppy",1
"slot",1
"slovakia",1
"slovenian",1
"slowmotion",1
"slows",1
"slumbers",1
"slås",1
"smack",1
"smalltown",1
"smartphone",1
"smashing",1
"smierc",1
"smilefortheshow",1
"smithereens",1
"smoldering",1
"smother",1
"snail",1
"sneak",1
"sneakers",1
"sneaking",1
"sneaks",1
"sneezes",1
"sneezing",1
"snobbery",1
"snobism",1
"snores",1
"snowcovered",1
"snowdrifts",1
"snowdrops",1
"snowing",1
"snows",1
"snúa",1
"soak",1
"soaked",1
"soap",1
"sob",1
"sobbing",1
"sobs",1
"socalled",1
"soda",1
"soir",1
"sois",1
"soittaa",1
"sola",1
"solace",1
"solemn",1
"solfège",1
"solidarity",1
"solidary",1
"solitude",1
"solitudine",1
"solon",1
"somersaults",1
"someting",1
"someway",1
"somewhat",1
"sonata",1
"songtekst",1
"songtext",1
"soonll",1
"sorceress",1
"sorcery",1
"sores",1
"sorridevano",1
"sothern",1
"souffrance",1
"sough",1
"sought",1
"soulful",1
"soulless",1
"soulmate",1
"southern",1
"souvenir",1
"sowed",1
"sown",1
"sows",1
"spaces",1
"spaceships",1
"spaghetti",1
"spagna",1
"spared",1
"sparring",1
"sparrowhawks",1
"spat",1
"speaker",1
"speciale",1
"specialities",1
"specific",1
"speculating",1
"speechless",1
"spends",1
"spider",1
"spielte",1
"spilling",1
"spire",1
"spirit’s",1
"splatter",1
"splendid",1
"splinter",1
"spoil",1
"spontaneous",1
"spontaneously",1
"spool",1
"sports",1
"spotkal",1
"spoznala",1
"sprakle",1
"sprawl",1
"spreads",1
"sprog",1
"spruce",1
"spun",1
"spying",1
"squad…",1
"squash",1
"squeaks",1
"squeezed",1
"squeezes",1
"squirrel",1
"srce",1
"sriracha",1
"sta",1
"stagger",1
"stair",1
"stairs",1
"stakes",1
"stale",1
"standard",1
"standards",1
"standin’",1
"starch",1
"starched",1
"starryeyed",1
"starship",1
"starstudded",1
"starving",1
"statement",1
"stayin",1
"steaming",1
"steams",1
"steep",1
"steering",1
"stefa",1
"stefan",1
"stem",1
"stems",1
"stephens",1
"steppe",1
"stern",1
"sternly",1
"stesso",1
"stew",1
"sticking",1
"stifle",1
"stillborn",1
"stillness",1
"stinging",1
"stirring",1
"stitched",1
"stocking",1
"stockings",1
"stomp",1
"stoppin’",1
"stop”",1
"storyline",1
"straggling",1
"straighten",1
"straightest",1
"strain",1
"strained",1
"strainer",1
"stranding",1
"strangely",1
"strauß",1
"stravinsky",1
"strawberry",1
"straße",1
"streaming",1
"streams",1
"streetlight",1
"strenfgth",1
"strengthen",1
"strengthened",1
"stressed",1
"stretches",1
"stretching",1
"strict",1
"striped",1
"strips",1
"stroboscope",1
"stroked",1
"strollin",1
"strong”",1
"struggled",1
"struggling",1
"strugglin’",1
"strum",1
"strut",1
"stubborn",1
"student",1
"studies",1
"stumbling",1
"stunning",1
"stunt",1
"stupidity",1
"stutt",1
"stuttering",1
"stvitus",1
"stylish",1
"stär",1
"subdued",1
"sublime",1
"subservient",1
"suburb",1
"subways",1
"successful",1
"suck",1
"suddennesssuddenly",1
"suerg",1
"sufficient",1
"suffocating",1
"suite",1
"sukaustai",1
"sulking",1
"sullen",1
"sumir",1
"summernight",1
"summerwine",1
"summery",1
"sumtotal",1
"sundayevening",1
"sundaymorning",1
"sunddenly",1
"sunflower",1
"sunniest",1
"sunwarmed",1
"sun’s",1
"sun<U+FEFF>",1
"superb",1
"supercar",1
"superhero",1
"superhit",1
"superhits",1
"superlong",1
"superseller",1
"supersonic",1
"supervisor",1
"supper",1
"support",1
"supporting",1
"surfaces",1
"surfin",1
"surfing",1
"surge",1
"surprises",1
"surrendering",1
"surrenders",1
"surrounding",1
"survivors",1
"susanne",1
"suspect",1
"suspended",1
"sustain",1
"svetovi",1
"swagger",1
"swallowed",1
"swam",1
"swappers",1
"swayze",1
"sweared",1
"swearing",1
"sweatshirt",1
"sweden",1
"sweeten",1
"sweetens",1
"sweets",1
"sweetsmelling",1
"sweetsweet",1
"swift",1
"swiftly",1
"swims",1
"swinging",1
"swirled",1
"swirling",1
"switch",1
"symbol",1
"symphonies",1
"sync",1
"synchronizing",1
"synthesizer",1
"számít",1
"sä",1
"séð",1
"s’",1
"s’arrêter",1
"taas",1
"tabadabadabadabadabadabadam…",1
"tabadabadaba…",1
"tabadabadam",1
"tabadabadam…",1
"taboos",1
"taco",1
"tactique",1
"tadpoles",1
"tag",1
"tagen",1
"tagging",1
"tagus",1
"tahiti",1
"tailor”",1
"takemeasiam",1
"take”",1
"takin’",1
"tala",1
"talent",1
"talkers",1
"tallest",1
"tallinn",1
"tamale",1
"tang",1
"tangle",1
"tangled",1
"tangles",1
"tank",1
"tantalise",1
"tanzen",1
"tap",1
"tapes",1
"tarantella",1
"tarry",1
"tartines",1
"tast",1
"tattered",1
"tatters",1
"tattoo",1
"taureans",1
"tave",1
"tavo",1
"tax",1
"taxi",1
"teared",1
"tearjerker",1
"teased",1
"tebe",1
"technical",1
"technologic",1
"teem",1
"teenagers",1
"teens",1
"telegrams",1
"telly",1
"tell’",1
"temperature",1
"temporary",1
"tempt",1
"temptress",1
"tempts",1
"tendency",1
"tenderest",1
"tennessee",1
"tennis",1
"tens",1
"tents",1
"term",1
"terminals",1
"terms",1
"terrestrial",1
"terrible",1
"terrified",1
"terry",1
"tes",1
"testa",1
"tetris",1
"text",1
"thanked",1
"thaugt",1
"thaw",1
"theaters",1
"theme",1
"themes",1
"themself",1
"theory",1
"thereof",1
"thers",1
"thief",1
"thisfor",1
"thomas",1
"thoroddsen",1
"thoughtful",1
"thoughtsdreams",1
"threads",1
"threaten",1
"threshingfloor",1
"thrones",1
"throughuot",1
"thru",1
"thumpin",1
"thunders",1
"thunder…",1
"ticked",1
"ticks",1
"ticktack",1
"tidal",1
"tidy",1
"tightens",1
"tightest",1
"tik",1
"tiles",1
"tingle",1
"tinkled",1
"tino",1
"tipping",1
"tirelessly",1
"tissue",1
"tme",1
"toad",1
"toandfro",1
"toddlers",1
"toe",1
"tolls",1
"tombstone",1
"tomcat",1
"tommy",1
"tomorrowoh",1
"tomorrow’s",1
"tonic",1
"tooken",1
"tooth",1
"tops",1
"torch",1
"torments",1
"tornup",1
"torrents",1
"tossed",1
"touchmenot",1
"touchy",1
"tougher",1
"tourism",1
"tow",1
"townhall",1
"township",1
"toxic",1
"traded",1
"traders",1
"traditional",1
"trafalgar",1
"trafficed",1
"tragically",1
"tragique",1
"trainers",1
"training",1
"tramontane",1
"tramphood",1
"trampled",1
"trampoline",1
"trams",1
"transferred",1
"transparency",1
"traum",1
"traurig",1
"traveling",1
"travelled",1
"travellers",1
"treading",1
"treating",1
"treats",1
"treebark",1
"tremendously",1
"tres",1
"trial",1
"trials",1
"tribulations",1
"tricked",1
"tricks  make",1
"tricky",1
"trinidad",1
"tripping",1
"trite”",1
"triumphed",1
"trivial",1
"trodden",1
"trop",1
"tropez",1
"trophies",1
"tropical",1
"tropics",1
"trotting",1
"troublebreaker",1
"troubled",1
"trought",1
"truant",1
"truelove",1
"trump",1
"trumps",1
"trusht",1
"trustin",1
"trustingly",1
"trynna",1
"tsile",1
"tsunami",1
"ttttake",1
"tucking",1
"tumbelling",1
"tumbles",1
"tumultuous",1
"tun",1
"tuna",1
"turbulent",1
"turf",1
"turtle",1
"turtledoves",1
"tuulen",1
"tuxedo",1
"tvset",1
"twain",1
"twangtwang",1
"twe",1
"twens",1
"twentiestwenties",1
"twentyone",1
"twentytwo",1
"twig",1
"twinge",1
"twister",1
"twists",1
"tyrannize",1
"täglich",1
"täyttää",1
"të",1
"tamure",1
"uhhh",1
"uhhhh",1
"uhhuh",1
"uhhuh…",1
"uhuh",1
"uita",1
"ujeti",1
"ukrainian",1
"ultimately",1
"umbrella",1
"unable",1
"unacceptable",1
"unaffected",1
"unanswered",1
"unapproachable",1
"unashamed",1
"unasked",1
"unbeatable",1
"unbeaten",1
"unbeknownst",1
"unborn",1
"uncaring",1
"uncertain",1
"uncertainties",1
"uncertaintys",1
"unchanging",1
"uncle",1
"uncontrollably",1
"undefeated",1
"underdog",1
"undermining",1
"undermost",1
"underrated",1
"underwater",1
"underwear",1
"undeva",1
"unease",1
"uneasy",1
"unexpected",1
"unfading",1
"unfathomable",1
"unfidelity",1
"unfirm",1
"unfolds",1
"unfurls",1
"unhappyto",1
"unicorn",1
"unilateral",1
"unimportant",1
"uniqueness",1
"unlearn",1
"unlike",1
"unlucky",1
"unmentionable",1
"unnecessarily",1
"unnoticed",1
"unoriginal",1
"unpacked",1
"unpossible",1
"unreachable",1
"unreality",1
"unresistingly",1
"unrest",1
"unrolls",1
"unsaid",1
"unsaveable",1
"unset",1
"unstoppable",1
"unsubstantial",1
"untamed",1
"untidy",1
"untied",1
"untold",1
"untuck",1
"untuned",1
"untwisted",1
"unusually",1
"unveal",1
"unveil",1
"unwanted",1
"unwind",1
"unwise",1
"uphill",1
"upstairs",1
"upstyle",1
"uptown",1
"ushenod",1
"usin",1
"usne",1
"usually",1
"utan",1
"utopia",1
"utterly",1
"vaan",1
"vacation",1
"vagabond",1
"vaguely",1
"vakavina",1
"validation",1
"valuation",1
"vampire",1
"van",1
"vane",1
"vans",1
"varado",1
"variation",1
"varnished",1
"vas",1
"vase",1
"vasy",1
"vatanima",1
"vatra",1
"veinsyoull",1
"vel",1
"velem",1
"vendar",1
"vendor",1
"venez",1
"venture",1
"venus",1
"ver",1
"verdi",1
"verdis",1
"verið",1
"verka",1
"version",1
"vertiginous",1
"vest",1
"vec",1
"veš",1
"vibrating",1
"vice",1
"vicino",1
"victories",1
"videos",1
"vielen",1
"vigilant",1
"vigorously",1
"viharje",1
"viljið",1
"villa",1
"vilnius",1
"vincera",1
"vines",1
"vip",1
"vira",1
"virgin",1
"virgos",1
"virtue",1
"visa",1
"visionary",1
"visualise",1
"visàvis",1
"vivant",1
"vivessi",1
"vivir",1
"vocal",1
"voi",1
"voice”",1
"volcanoes",1
"volcano…",1
"voltage",1
"volume",1
"von",1
"voodoo",1
"voor",1
"voting",1
"vows",1
"voyage",1
"voyager",1
"vull",1
"vus",1
"várni",1
"ví",1
"vögel",1
"waaaay",1
"wagner",1
"wagones",1
"waht",1
"wail",1
"waistcoat",1
"waitin",1
"waken",1
"wakening",1
"wakenings",1
"walkers",1
"walkin",1
"walkin’",1
"wallflower",1
"wallow",1
"walls’",1
"wall…",1
"walt",1
"waltzes",1
"wanders",1
"wannabe",1
"wannt",1
"wanteurope",1
"wanton",1
"warmed",1
"warmest",1
"warmness",1
"war’s",1
"washed",1
"watering",1
"water’s",1
"waved",1
"waving",1
"wavy",1
"wayne",1
"wbije",1
"weaker",1
"weaknesses",1
"wealthy",1
"weathercock",1
"weathered",1
"weathering",1
"weaved",1
"weddings",1
"weigh",1
"weights",1
"weirdest",1
"weiter",1
"welfare",1
"wellchosen",1
"wellknown",1
"wellperformed",1
"wells",1
"wetlands",1
"wets",1
"wewe",1
"whales",1
"wham",1
"wharf",1
"whatll",1
"whatshername",1
"wheeze",1
"whereas",1
"whims",1
"whimsical",1
"whine",1
"whines",1
"whirlpool",1
"whisperin",1
"whites",1
"whitest",1
"whizzing",1
"whoaaaa",1
"whoaeloise",1
"whoah",1
"whoahohoh",1
"whoaohoh",1
"wholesome",1
"whomever",1
"whoooa",1
"whore",1
"whove",1
"wider",1
"wiecznie",1
"wieder",1
"wiedersehen",1
"wiem",1
"wig",1
"wilderness",1
"wildwildfire",1
"william",1
"willin",1
"willingness",1
"willow",1
"wilted",1
"wimbledon",1
"windflowers",1
"windowsill",1
"windward",1
"wine”",1
"wingbeat",1
"wingless",1
"wintry",1
"wiser",1
"wishful",1
"wishingwells",1
"witching",1
"withoutloves",1
"witnessed",1
"woe",1
"woes",1
"wogans",1
"woh",1
"wohhohooh",1
"wolfmen",1
"womanhood",1
"womanizer",1
"woman”",1
"wonderful…",1
"wonderin",1
"wonderland",1
"won‘t",1
"woodsman",1
"woodstock",1
"wooh",1
"woolen",1
"woollen",1
"worked",1
"workers",1
"worl",1
"worldoh",1
"worldwide",1
"worm",1
"worms",1
"worryin’",1
"worshipped",1
"worthless",1
"wouldve",1
"woundthere",1
"wowowowo",1
"wraps",1
"wrath",1
"wrings",1
"writings",1
"wrongs",1
"wth",1
"wthout",1
"wunderbar",1
"wwwwith",1
"wyprosi",1
"wzrok",1
"wären",1
"xannie",1
"xray",1
"xtaqtek",1
"yahow",1
"yank",1
"yawn",1
"yeaaa",1
"yeaheah",1
"yeahehah",1
"yeaheyey",1
"yearnin",1
"yeh",1
"yell",1
"yeux",1
"ylös kengät",1
"yokels",1
"yoohoo…",1
"yor",1
"youoh",1
"yououou",1
"yourspackyour",1
"yous",1
"youso",1
"youth’s",1
"yoveltvis",1
"yuo",1
"zaleilahlei",1
"zanjica",1
"zapalyu",1
"zaplona",1
"zastelyu",1
"zaufaj",1
"zawsze",1
"zeigt",1
"zemyn",1
"zeroes",1
"zgasi",1
"zhalyu",1
"zingsni",1
"zloze",1
"zoo",1
"zostanie",1
"zot",1
"zuhaus",1
"zvilgsnis",1
"zärtlich",1
"<U+0092>ve",1
"<U+0093><U+0094>",1
"¡ole",1
"«don’t",1
"«oh",1
"åååh",1
"çok",1
"écho",1
"éternel",1
"ëmmer",1
"öll",1
"übersetzung",1
"üç",1
"þarf",1
"þennan",1
"þig og",1
"þurfum",1
"því",1
"þvílíkt",1
"þó",1
"cech",1
"ceší",1
"sasa",1
"stii",1
"šun",1
"že",1
"<U+0430>ttention",1
"<U+0431><U+0443><U+0434><U+0443>",1
"<U+0431><U+044B>",1
"<U+0432><U+0441><U+0435><U+0433><U+0434><U+0430>",1
"<U+0433><U+0434><U+0435><U+0442><U+043E>",1
"<U+0434><U+0430>",1
"<U+0436><U+0434><U+0430><U+0442><U+044C>",1
"<U+0437><U+0430><U+0431><U+0443><U+0434><U+044C>",1
"<U+043A><U+0442><U+043E><U+0442><U+043E>",1
"<U+043B><U+044E><U+0431><U+0438><U+0442>",1
"<U+043D><U+0430><U+0445><U+043E><U+0434><U+0438><U+043B><U+0430><U+0441><U+044C>",1
"<U+043E>nce",1
"<U+043F><U+043E><U+0431><U+044B><U+0432><U+0430><U+043B><U+0430>",1
"<U+0441><U+0435><U+0433><U+043E><U+0434><U+043D><U+044F>",1
"<U+0441><U+043A><U+0430><U+0436><U+0438>",1
"<U+0442><U+0435><U+0431><U+044F>",1
"<U+045B>abbejt",1
"<U+0563><U+0561><U+0580><U+0578><U+0582><U+0576><U+0584><U+056B>",1
"<U+0563><U+0578><U+057E><U+0565><U+0580><U+0563><U+056B>",1
"<U+0569><U+0578><U+0572>",1
"<U+056C><U+0565><U+057C><U+0576><U+0565><U+0580><U+056B>",1
"<U+056E><U+0561><U+0572><U+056F><U+0578><U+0582><U+0576><U+0584><U+056B>",1
"<U+056F><U+0575><U+0561><U+0576><U+0584><U+056B>",1
"<U+0570><U+0578><U+0563><U+056B><U+0576>",1
"<U+0570><U+0578><U+0582><U+0575><U+057D><U+0565><U+0580><U+056B>",1
"<U+0571><U+0578><U+0580><U+0565><U+0580><U+056B>",1
"<U+0574><U+0561><U+0580><U+056B>",1
"<U+0574><U+0565><U+056E>",1
"<U+0574><U+0565><U+0580>",1
"<U+0579><U+056B>",1
"<U+0583><U+0561><U+057C><U+0584><U+056B>",1
"<U+05D0><U+05D2><U+05D9><U+05D3>",1
"<U+05D0><U+05D3><U+05D5><U+05DD>",1
"<U+05D0><U+05D5><U+05DE><U+05E8><U+05D5><U+05EA>",1
"<U+05D0><U+05D5><U+05E0><U+05D9><U+05D4>",1
"<U+05D0><U+05D5><U+05E0><U+05D9><U+05DD>",1
"<U+05D0><U+05D5><U+05EA><U+05D9>",1
"<U+05D0><U+05D6>",1
"<U+05D0><U+05D7><U+05D5><U+05EA>",1
"<U+05D0><U+05D9><U+05DF>",1
"<U+05D0><U+05DC>",1
"<U+05D0><U+05DC><U+05D5><U+05D4><U+05D9>",1
"<U+05D0><U+05DC><U+05D9>",1
"<U+05D0><U+05DC><U+05D9><U+05D9>",1
"<U+05D0><U+05E8><U+05D5><U+05DA>",1
"<U+05D0><U+05EA><U+05D4>",1
"<U+05D1><U+05D5><U+05DB><U+05D4>",1
"<U+05D1><U+05D9><U+05D3>",1
"<U+05D1><U+05DC><U+05D0><U+05D2><U+05E0><U+05D9><U+05DD>",1
"<U+05D1><U+05DC><U+05D1>",1
"<U+05D1><U+05DC><U+05D9>",1
"<U+05D1><U+05DE><U+05D3><U+05E8><U+05D2><U+05D5><U+05EA>",1
"<U+05D1><U+05DE><U+05D9><U+05DD>",1
"<U+05D1><U+05E2><U+05E6><U+05DC><U+05EA><U+05D9><U+05D9><U+05DD>",1
"<U+05D1><U+05E7><U+05D3><U+05DD>",1
"<U+05D1><U+05E7><U+05D5><U+05E9><U+05D9>",1
"<U+05D2><U+05E9><U+05D5><U+05DD>",1
"<U+05D3><U+05D2><U+05DC><U+05D9><U+05DD>",1
"<U+05D3><U+05DD>",1
"<U+05D3><U+05DE><U+05D5><U+05E0><U+05D9><U+05DD>",1
"<U+05D3><U+05DE><U+05DE><U+05D4>",1
"<U+05D3><U+05E7><U+05DC><U+05D9><U+05DD>",1
"<U+05D4><U+05D0><U+05D5><U+05E8>",1
"<U+05D4><U+05D6><U+05D4>",1
"<U+05D4><U+05D6><U+05DE><U+05DF>",1
"<U+05D4><U+05D9>",1
"<U+05D4><U+05DE><U+05E9><U+05D8><U+05E8><U+05D4>",1
"<U+05D4><U+05E0><U+05E9><U+05D9><U+05DE><U+05D4>",1
"<U+05D4><U+05E1><U+05D9><U+05D5><U+05D8>",1
"<U+05D4><U+05E1><U+05DC><U+05DE><U+05D4>",1
"<U+05D4><U+05E6><U+05DC><U+05D4>",1
"<U+05D4><U+05E7><U+05D5><U+05E8><U+05D0>",1
"<U+05D4><U+05EA><U+05DE><U+05D9><U+05DE><U+05D9><U+05DD>",1
"<U+05D5><U+05D0><U+05D5><U+05E8>",1
"<U+05D5><U+05D0><U+05DD>",1
"<U+05D5><U+05D2><U+05DD>",1
"<U+05D5><U+05D2><U+05E0><U+05D1><U+05D9><U+05DD>",1
"<U+05D5><U+05D4><U+05DD>",1
"<U+05D5><U+05D4><U+05E9><U+05DE><U+05E9>",1
"<U+05D5><U+05D8><U+05D5><U+05D1><U+05E2><U+05D9><U+05DD>",1
"<U+05D5><U+05DC><U+05D1><U+05D7><U+05D5><U+05E8>",1
"<U+05D5><U+05E2><U+05D5><U+05E0><U+05D9><U+05DD>",1
"<U+05D5><U+05E7><U+05E6><U+05D9><U+05E0><U+05D9><U+05DD>",1
"<U+05D5><U+05E9><U+05DE><U+05E4><U+05D9><U+05D5><U+05E0><U+05D9><U+05DD>",1
"<U+05D5><U+05EA><U+05D5><U+05E4><U+05E1><U+05EA>",1
"<U+05D6><U+05D9><U+05D8><U+05D5><U+05E0><U+05D9><U+05DD>",1
"<U+05D7><U+05D3>",1
"<U+05D7><U+05D9><U+05D9>",1
"<U+05D7><U+05E1><U+05E8><U+05D9>",1
"<U+05D7><U+05E9><U+05E9>",1
"<U+05D8><U+05D9><U+05DC><U+05D9><U+05DD>",1
"<U+05D9><U+05D0><U+05DC><U+05DC><U+05D4>",1
"<U+05D9><U+05D3>",1
"<U+05D9><U+05D3><U+05D9><U+05D9>",1
"<U+05D9><U+05D7><U+05D3>",1
"<U+05D9><U+05DE><U+05E9><U+05D9><U+05DA>",1
"<U+05DB><U+05D5><U+05DC><U+05D5>",1
"<U+05DB><U+05DC>",1
"<U+05DB><U+05DE><U+05D4>",1
"<U+05DB><U+05DE><U+05D5>",1
"<U+05DB><U+05E9><U+05D0><U+05E0><U+05D9>",1
"<U+05DC><U+05D1><U+05D7><U+05D5><U+05E8>",1
"<U+05DC><U+05D1><U+05DF>",1
"<U+05DC><U+05D4><U+05D5><U+05E9><U+05D9><U+05D8>",1
"<U+05DC><U+05D5><U+05D7><U+05E5>",1
"<U+05DC><U+05D7><U+05D5><U+05E4><U+05E9>",1
"<U+05DC><U+05D7><U+05D9><U+05D9><U+05DD>",1
"<U+05DC><U+05D7><U+05E9><U+05DB><U+05D4>",1
"<U+05DC><U+05DA>",1
"<U+05DC><U+05DB><U+05EA><U+05D1>",1
"<U+05DC><U+05DC><U+05DB><U+05EA>",1
"<U+05DC><U+05DE><U+05E6><U+05D8><U+05D4>",1
"<U+05DC><U+05E0><U+05D7><U+05D8><U+05E3>",1
"<U+05DC><U+05E0><U+05EA><U+05D5><U+05E0><U+05D9><U+05DD>",1
"<U+05DC><U+05E4><U+05E7><U+05D5><U+05D7>",1
"<U+05DC><U+05E6><U+05D3>",1
"<U+05DC><U+05E9><U+05E8><U+05D1>",1
"<U+05DE><U+05D1><U+05E7><U+05E9>",1
"<U+05DE><U+05D3><U+05D1><U+05E8>",1
"<U+05DE><U+05D5><U+05E7><U+05D3><U+05DD>",1
"<U+05DE><U+05D7><U+05D3><U+05E9>",1
"<U+05DE><U+05D7><U+05D8><U+05E3>",1
"<U+05DE><U+05D7><U+05DC><U+05D9><U+05D8><U+05D9><U+05DD>",1
"<U+05DE><U+05D9><U+05DC><U+05D9><U+05DD>",1
"<U+05DE><U+05DB><U+05D5><U+05D5><U+05E0><U+05D9><U+05DD>",1
"<U+05DE><U+05DC><U+05D0><U+05D4>",1
"<U+05DE><U+05DC><U+05D7><U+05DE><U+05D4>",1
"<U+05DE><U+05DE><U+05DA>",1
"<U+05DE><U+05DE><U+05EA><U+05D9><U+05E0><U+05D9><U+05DD>",1
"<U+05DE><U+05E1><U+05E8><U+05D9><U+05DD>",1
"<U+05DE><U+05E4><U+05D7><U+05D9><U+05D3>",1
"<U+05DE><U+05E7><U+05D5><U+05DD>",1
"<U+05DE><U+05E7><U+05E6><U+05D9><U+05E0><U+05D9><U+05DD>",1
"<U+05DE><U+05E8><U+05E6><U+05D9><U+05E0><U+05D9><U+05DD>",1
"<U+05DE><U+05EA><U+05D5><U+05DA>",1
"<U+05DE><U+05EA><U+05DE><U+05EA><U+05E0><U+05D9><U+05DD>",1
"<U+05DE><U+05EA><U+05E2><U+05D5><U+05E4><U+05E4><U+05D9><U+05DD>",1
"<U+05DE><U+05EA><U+05E4><U+05D5><U+05E6><U+05E6><U+05D9><U+05DD>",1
"<U+05DE><U+05EA><U+05E7><U+05E8><U+05E6><U+05E6><U+05D9><U+05DD>",1
"<U+05DE><U+05EA><U+05E8><U+05D5><U+05E6><U+05E6><U+05D9><U+05DD>",1
"<U+05E0><U+05D5><U+05E4><U+05DC><U+05D9><U+05DD>",1
"<U+05E0><U+05D5><U+05E6><U+05E8><U+05D4>",1
"<U+05E0><U+05D9><U+05D4><U+05D5><U+05DC>",1
"<U+05E0><U+05E2><U+05D1><U+05D5><U+05E8>",1
"<U+05E1><U+05D9><U+05DE><U+05DF><U+05DE><U+05DF>",1
"<U+05E1><U+05DC><U+05D0><U+05DD>",1
"<U+05E1><U+05EA><U+05DD>",1
"<U+05E2><U+05D1><U+05E8><U+05E0><U+05D5>",1
"<U+05E2><U+05D3>",1
"<U+05E2><U+05D5><U+05D3>",1
"<U+05E2><U+05D5><U+05DC><U+05D4>",1
"<U+05E2><U+05D5><U+05DC><U+05DD>",1
"<U+05E2><U+05D5><U+05E6><U+05E8>",1
"<U+05E2><U+05D5><U+05E9><U+05D9><U+05DD>",1
"<U+05E2><U+05D9><U+05E0><U+05D9>",1
"<U+05E2><U+05D9><U+05E0><U+05D9><U+05D9><U+05DA>",1
"<U+05E4><U+05D9><U+05D5><U+05E0><U+05D9><U+05DD>",1
"<U+05E6><U+05D1><U+05E2>",1
"<U+05E6><U+05D5><U+05D5><U+05EA>",1
"<U+05E6><U+05D5><U+05E4><U+05D4>",1
"<U+05E6><U+05D9><U+05E7>",1
"<U+05E6><U+05E7>",1
"<U+05E6><U+05E8><U+05D9><U+05DA>",1
"<U+05E7><U+05D5>",1
"<U+05E7><U+05D5><U+05E4><U+05E6><U+05D9><U+05DD>",1
"<U+05E7><U+05D9><U+05E6><U+05D5><U+05E0><U+05D9><U+05DD>",1
"<U+05E8><U+05D5><U+05E6><U+05D4>",1
"<U+05E8><U+05E7><U+05D8><U+05D4>",1
"<U+05E9><U+05D0><U+05E0><U+05D7><U+05E0><U+05D5>",1
"<U+05E9><U+05D5><U+05D1>",1
"<U+05E9><U+05D5><U+05D8><U+05E8><U+05D9><U+05DD>",1
"<U+05E9><U+05D5><U+05EA><U+05D9><U+05DD>",1
"<U+05E9><U+05D5><U+05EA><U+05E7>",1
"<U+05E9><U+05D7><U+05D5><U+05E8>",1
"<U+05E9><U+05D9><U+05D4><U+05D9><U+05D4>",1
"<U+05E9><U+05D9><U+05E8>",1
"<U+05E9><U+05DC><U+05D0>",1
"<U+05E9><U+05DC><U+05D9><U+05D1><U+05D9>",1
"<U+05E9><U+05DC><U+05DA>",1
"<U+05E9><U+05DE><U+05D9><U+05D9><U+05DD>",1
"<U+05E9><U+05E0><U+05EA><U+05EA><U+05D9>",1
"<U+05E9><U+05E7><U+05D5><U+05E8><U+05D4>",1
"<U+05EA><U+05D2><U+05D9><U+05D3>",1
"<U+05EA><U+05D9><U+05E9><U+05DF>",1
"<U+05EA><U+05D9><U+05E9><U+05DF><U+05E9><U+05DF>",1
"<U+05EA><U+05E2><U+05E0><U+05D4>",1
"<U+05EA><U+05E4><U+05E8><U+05D7>",1
"<U+05EA><U+05E9><U+05DE><U+05E2>",1
"<U+05EA><U+05EA><U+05D2><U+05DC><U+05D4>",1
"<U+0627><U+0644><U+0627><U+0646><U+064A><U+062F><U+0627>",1
"<U+0627><U+0646><U+0627>",1
"<U+0627><U+0646><U+0648><U+0627><U+0646>",1
"<U+0628><U+0627><U+064A><U+0646><U+0627><U+0643><U+064A>",1
"<U+0628><U+0646><U+0627><U+062F><U+064A>",1
"<U+062A><U+0627><U+0644>",1
"<U+062E><U+0648><U+0644>",1
"<U+0631><U+0627><U+0643><U+0647>",1
"<U+0641><U+064A>",1
"<U+0643><U+0647><U+0627><U+064A><U+0627><U+0631>",1
